scrape_datetime,date,installation,oil_production,gas_production,oil_equivalents_boe,operator,type,estado,city,atendimento_campo,campo,quantity,code,status
2025-08-16T12:19:01.865Z,2025-03-24,FPSO CIDADE DE ITAJAÍ,0,0,0,Karoon Brasil,FPSO,,,"BAÚNA(25/01/2013), PIRACABA(25/01/2013)",,27,FPCI,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,FPSO CIDADE DE MANGARATIBA,83616.453402279585,5214.5427299999992,116414.88426543359,Petrobras,FPSO,,,TUPI(14/10/2014),,47,FPCMB,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,FPSO CIDADE DE MARICÁ,129476.19569332797,5215.0153599999994,162277.59930465595,Petrobras,FPSO,,,TUPI(28/01/2016),,51,FPCMC,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,FPSO CIDADE DE NITEROI,0,0,0,Petrobras,FPSO,,,MARLIM LESTE(12/01/2008),,49,FPNT,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,FPSO CIDADE DE PARATY,96285.271239575231,4076.31159,121924.45587835721,Petrobras,FPSO,,,TUPI(28/05/2013),,47,FPCP,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,FPSO CIDADE DE SANTOS,0,0,0,Petrobras,FPSO,,,"URUGUÁ(14/07/2010), TAMBAÚ(13/11/2014)",,36,FPCST,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,FPSO CIDADE DE SÃO PAULO,59711.578250108367,2679.8906399999983,76567.554397580359,Petrobras,FPSO,,,SAPINHOÁ(01/12/2012),,45,FPCSP,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,FPSO CIDADE DE SAQUAREMA,106113.3379424712,5783.2415900000005,142488.77089525323,Petrobras,FPSO,,,TUPI(31/05/2016),,51,FPCSQ,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,FPSO CIDADE DE VITÓRIA,8364.364607348587,71.17697,8812.0535132545865,BW Maromba,FPSO,,,GOLFINHO(15/11/2007),,47,CVIX,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,FPSO ESPIRITO SANTO,29451.83125499999,312.56300000000005,31417.79001239999,Shell Brasil,FPSO,,,"ABALONE(12/07/2009), OSTRA(26/01/2011), ARGONAUTA(26/01/2011)",,57,FPSO ESP SANTO,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,FPSO FRADE,36904.426581,387.80199999999991,39343.6236006,Petro Rio Jaguar,FPSO,,,FRADE(07/06/2009),,48,FPSO FRADE,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,FPSO GUANABARA,183383.97256998488,12144.018000000002,259767.41698638492,Petrobras,FPSO,,,MERO(13/05/2021),,69,FPGNB,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,FPSO Marechal  Duque de Caxias,96335.597742221376,6523.0463299999992,137364.25454865536,Petrobras,FPSO,,,MERO(28/07/2024),,53,FPMDC,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,FPSO MARIA QUITERIA,0,0,0,Petrobras,FPSO,,,JUBARTE(13/01/2025),,49,FPMQT,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,FPSO PIONEIRO DE LIBRA,47889.671434189193,3219.70695,68140.984208299182,Petrobras,FPSO,,,MERO(31/07/2017),,39,FPSOPL,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,FPSO SEPETIBA,181438.14016348711,11715.283599999999,255124.9309507671,Petrobras,FPSO,,,MERO(11/04/2023),,48,FPSTB,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,FPSO_OSX3,5339.9807095187653,8.9650231736380519,5396.3689122763135,Prio Bravo,FPSO,,,TUBARÃO MARTELO(03/11/2013),,24,OSX3,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,Peregrino A,42647.266888255937,52.551405327426096,42977.804717484389,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,25,PEREGRINO A,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,Peregrino B,9442.782097971156,8.7992176595757119,9498.1274172063531,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,22,PEREGRINO B,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PEREGRINO C,50399.192655834864,173.27442701299822,51489.054146861221,Equinor Brasil,FIXA,,,"PEREGRINO(01/10/2021), PITANGOLA(01/10/2021)",,18,WHP-C,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PEROA,,2.248,14.1394704,3R Petroleum Off,FIXA,,,PEROÁ(27/01/2011),,9,PPER,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 08,3849.5505672077829,46.230729999999994,4140.3326127617829,Trident Energy,SEMI SUBMERSÍVEL,,,MARIMBÁ(21/06/1993),,16,P-08,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 09,0,,0,Petrobras,SEMI SUBMERSÍVEL,,,"CONGRO(19/08/1983), CORVINA(19/08/1983), MALHADO(19/08/1983)",,10,P-09,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 25,0,0,0,Petrobras,SEMI SUBMERSÍVEL,,,ALBACORA(27/09/1996),,19,P-25,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 31,0,0,0,Petrobras,FPSO,,,ALBACORA(17/08/1998),,48,P-31,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 40,37929.606704508755,651.08638,42024.809817432753,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(16/12/2001),,38,P-40,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 43,13930.788925151995,301.55957999999987,15827.538371436,Petrobras,FPSO,,,BARRACUDA(21/12/2004),,65,P-43,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 48,15676.258236443162,282.5051,17453.158814423161,Petrobras,FPSO,,,"CARATINGA(28/02/2005), BARRACUDA(01/01/2005)",,57,P-48,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 50,20798.9321103168,431.87232,23515.322628652793,Petro Rio Jaguar,FPSO,,,ALBACORA LESTE(21/04/2006),,62,P-50,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 51,23298.206459948844,412.7739400000001,25894.471987760844,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(24/01/2009),,31,P-51,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 52,40481.499556674011,766.10086,45300.120745902,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(23/11/2007),,28,P-52,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 53,22950.371245361996,501.61969000000011,26105.458771523998,Petrobras,FPU,,,MARLIM LESTE(30/11/2008),,34,P-53,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 54,22702.151911599598,281.10034,24470.2168301316,Petrobras,FPSO,,,RONCADOR(12/12/2007),,54,P-54,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 55,23191.10749273494,777.92012999999986,28084.069526408941,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(01/01/2014),,20,P-55,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 56,18004.442103380239,359.59586000000007,20266.228143608241,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(01/08/2011),,37,P-56,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 57,35108.24965296,301.45459999999991,37004.33879604,Petrobras,FPSO,,,JUBARTE(15/12/2010),,53,P-57,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 58,74963.459933176768,1464.82352,84176.906909272788,Petrobras,FPSO,,,"BALEIA FRANCA(15/02/2014), JUBARTE(02/03/2014), BALEIA AZUL(17/03/2014)",,44,P-58,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 61,9648.2937909421562,67.015989454688722,10069.810961414258,3R Petroleum Off,TLWP,,,PAPA-TERRA(31/12/2013),,7,P-61,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 62,21299.841618000002,2246.2249999999995,35428.147623,Petrobras,FPSO,,,RONCADOR(30/04/2014),,44,P-62,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 63,2053.0966579378428,12.210090545311278,2129.8956854497414,3R Petroleum Off,FPSO,,,PAPA-TERRA(16/11/2013),,38,P-63,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,Petrobras 66 (P-66),91385.574477852671,4703.23113,120967.95763932669,Petrobras,FPSO,,,TUPI(08/02/2016),,62,P-66,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,Petrobras 67 (P-67),145030.876628352,6035.41878,182992.453670796,Petrobras,FPSO,,,TUPI(25/03/2018),,51,P-67,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,Petrobras 68,145676.3987387621,4626.4709099999991,174775.97546848009,Petrobras,FPSO,,,BERBIGÃO(19/09/2018),,67,P-68,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,Petrobras 69,114168.77107336804,5162.21588,146638.07651539205,Petrobras,FPSO,,,TUPI(15/06/2018),,47,P-69,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,Petrobras 70,155838.06051376543,5541.4016599999986,190692.36867483339,Petrobras,FPSO,,,ATAPU(21/07/2020),,56,P-70,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PETROBRAS 71,159547.20561572874,2168.42455,173186.16235031874,Petrobras,FPSO,,,ITAPU(30/11/2022),,47,P-71,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,Petrobras 74 (P-74),117376.78695203998,4430.7122199999994,145245.08067339598,Petrobras,FPSO,,,BÚZIOS(01/12/2017),,43,P-74,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,Petrobras 75 (P-75),118622.47970350798,6573.3522100000009,159967.55043396598,Petrobras,FPSO,,,BÚZIOS(06/09/2018),,43,P-75,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,Petrobras 76,101218.13939122336,4393.1516999999994,128850.18495388333,Petrobras,FPSO,,,BÚZIOS(20/11/2018),,64,P-76,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,Petrobras 77,89623.410082359624,3898.9662200000002,114147.12781291566,Petrobras,FPSO,,,BÚZIOS(16/02/2019),,43,P-77,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PLATAFORMA DE CARAPEBA-I,141.32101898359124,0.84246468657797291,146.61995336922939,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,5,PCP-I,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PLATAFORMA DE CARAPEBA-II,2334.1779949050506,9.162016210143177,2391.80524446361,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,3,PCP-II,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PLATAFORMA DE CARAPEBA-III,2640.3915397109004,9.7718832177619888,2701.8547307739791,Perenco Brasil,FIXA,,,CARAPEBA(12/01/1994),,,PCP-III,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PLATAFORMA DE CHERNE-1,0,0,0,Perenco Brasil,FIXA,,,"CONGRO(19/08/1983), CORVINA(19/08/1983), MALHADO(19/08/1983), ANEQUIM(07/05/1984), BAGRE(07/05/1984), CHERNE(07/05/1984), PARATI(07/05/1984)",,13,PCH-I,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PLATAFORMA DE CHERNE-2,0,0,0,Perenco Brasil,FIXA,,,CHERNE(13/12/1983),,13,PCH-II,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PLATAFORMA DE ENCHOVA,7134.9043248402158,204.36525000000006,8420.320874290217,Trident Energy,FIXA,,,"ENCHOVA(20/12/2010), ENCHOVA OESTE(20/12/2010)",,45,PCE-1,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PLATAFORMA DE GAROUPA,0,,0,Petrobras,FIXA,,,"GAROUPA(02/01/1979), GAROUPINHA(02/01/1979), VIOLA(02/01/1979)",,33,PGP-1,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PLATAFORMA DE MANATI 1,0,0,0,Petrobras,FIXA,,,MANATI(14/01/2007),,7,PMNT,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,Plataforma de Mexilhão,1303.326692052,2302.83122,15787.674499608001,Petrobras,FIXA,,,MEXILHÃO(19/04/2011),,26,PMXL-1,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PLATAFORMA DE NAMORADO-2,0,,0,Petrobras,FIXA,,,NAMORADO(01/09/1984),,13,PNA-2,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PLATAFORMA DE PAMPO-1,9978.535983768,137.3101200000001,10842.189176544005,Trident Energy,FIXA,,,PAMPO(01/01/1984),,43,PPM-1,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PLATAFORMA DE PARGO-1A,4718.19172701299,14.972879468541644,4812.3681442942225,Perenco Brasil,FIXA,,,PARGO(12/01/1988),,19,PPG-1A,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PLATAFORMA DE VERMELHO-I,5394.4614127712575,28.187698601152722,5571.7563994327893,Perenco Brasil,FIXA,,,VERMELHO(05/01/1989),,3,PVM-1,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PLATAFORMA DE VERMELHO-II,0,0,0,Perenco Brasil,FIXA,,,VERMELHO(01/01/1989),,3,PVM-2,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,PLATAFORMA DE VERMELHO-III,1330.8316363971558,6.86371781582252,1374.0030487151164,Perenco Brasil,FIXA,,,VERMELHO(06/01/1989),,3,PVM-3,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,Polo Arara,6174.4318284226083,7915.0297948646157,55958.386232162069,Petrobras,Estação / Ponto de Coleta de Petróleo,AM,Coari,,,158,,
2025-08-16T12:19:01.865Z,2025-03-24,Polvo A,5367.5861164812341,22.730776826361939,5510.5581565636867,Prio Bravo,FIXA,,,POLVO(30/07/2007),,5,POLVO A,ATIVO
2025-08-16T12:19:01.865Z,2025-03-24,Ponto de Coleta Área do IMT-03,703.50555663306852,484.335247825712,3749.8773984072309,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:19:01.865Z,2025-03-24,Ponto de Coleta Área do LUC-04,1326.8399897520733,1729.0920866440649,12202.483396325912,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:19:01.865Z,2025-03-24,Ponto de Coleta Área do LUC-05,408.53683111364035,513.40593517198272,3637.7574821583776,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:19:01.865Z,2025-03-24,Ponto de Coleta Área do LUC-09,674.61163864739251,1116.8573958628051,7699.4212871452637,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:19:01.865Z,2025-03-24,Ponto de Coleta Área do LUC-12,1283.2696254717159,1514.352170160709,10808.241905348543,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:19:01.865Z,2025-03-24,Ponto de Coleta Área do LUC-43,505.01653395950058,580.71689947010827,4157.6096882465872,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:19:01.865Z,2025-03-24,Unidade de Tratamento de Gás de Cacimbas - UTGC,,0,0,Petrobras,Estação / Pto de Coleta de Gás Nat.,ES,Linhares,,CACIMBAS,26,,
2025-08-16T12:19:01.865Z,2025-03-24,UTP Azulão,,641.89370000000008,4037.3829942600005,Eneva,Estação / Ponto de Coleta de Petróleo,AM,Silves,,AZULÃO,8,,
2025-08-16T12:19:01.865Z,2025-03-23,,0,0,0,,,,,,,,,
2025-08-16T12:19:01.865Z,2025-03-23,Estação Coletora de Gavião Real,,1.8059727272727268,11.359207259999996,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Santo Antônio dos Lopes,,GAVIÃO REAL,28,,
2025-08-16T12:19:01.865Z,2025-03-23,Estação Coletora de Pilar,,820.02078999999992,5157.7667649419991,Origem Alagoas,Estação / Ponto de Coleta de Petróleo,AL,Pilar,,,33,,
2025-08-16T12:19:01.865Z,2025-03-23,Estação de Produção e Escoamento de Gavião Branco,,16.55475,104.12606654999999,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Lima Campos,,GAVIÃO BRANCO,13,,
2025-08-16T12:19:01.865Z,2025-03-23,Estação Produtora de Gavião Preto,,1.5049772727272723,9.4660060499999972,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Bernardo do Mearim,,GAVIÃO PRETO,12,,
2025-08-16T12:19:01.865Z,2025-03-23,FPSO Almirante Barroso,144320.47543693281,5524.91416,179071.08052050084,Petrobras,FPSO,,,BÚZIOS(13/01/2023),,50,FPBAR,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO Almirante Tamandaré,54711.473527726266,2313.99865,69266.062236496262,Petrobras,FPSO,,,"BÚZIOS(01/07/2024), TAMBUATÁ(31/12/2024), BÚZIOS_ECO(31/12/2024)",,57,FPTAM,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO ANITA GARIBALDI,40053.119173155,714.81835999999987,44549.183693883,Petrobras,FPSO,,,MARLIM(23/06/2023),,71,FPAGA,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO ANNA NERY,30557.159118842392,557.9441,34066.515919022386,Petrobras,FPSO,,,MARLIM(29/10/2022),,67,FPANE,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO ATLANTA,26216.477704097997,194.30073800000002,27438.590485970395,Enauta Energia,FPSO,,,ATLANTA(29/10/2024),,15,FPSOATLANTA,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO Carioca (MV-30),145041.39295255105,5958.10579,182516.68675049304,Petrobras,FPSO,,,SÉPIA(02/01/2021),,61,FPCRC,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO CIDADE DE ANCHIETA,17147.9848486914,586.94999999999993,20839.782958691398,Petrobras,FPSO,,,"JUBARTE(31/08/2012), BALEIA AZUL(31/08/2012), PIRAMBU(31/08/2012)",,47,FCDA,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO CIDADE DE ANGRA DOS REIS,0,0,0,Petrobras,FPSO,,,TUPI(26/04/2009),,49,FPCAR,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO Cidade de Campos dos Goytacazes,52213.4147571828,576.80067999999994,55841.375674246796,Petrobras,FPSO,,,TARTARUGA VERDE(31/12/2017),,48,FPCGZ,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO CIDADE DE CARAGUATATUBA,44150.233787748,1506.00049,53622.67566975,TotalEnergies EP,FPSO,,,LAPA(30/08/2016),,31,FPCCG,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO CIDADE DE ILHA BELA,69887.040462492019,3538.6730000000002,92144.585897892015,Petrobras,FPSO,,,SAPINHOÁ(10/11/2014),,54,FPCIB,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO CIDADE DE ITAGUAÍ,115815.22962767999,7551.01704,163309.61660587203,Petrobras,FPSO,,,TUPI(31/07/2015),,51,FPCIG,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO CIDADE DE ITAJAÍ,0,0,0,Karoon Brasil,FPSO,,,"BAÚNA(25/01/2013), PIRACABA(25/01/2013)",,27,FPCI,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO CIDADE DE MANGARATIBA,83653.680218849375,5215.2948699999988,116456.84189217538,Petrobras,FPSO,,,TUPI(14/10/2014),,47,FPCMB,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO CIDADE DE MARICÁ,129372.45171954833,5222.6416100000015,162221.8229181263,Petrobras,FPSO,,,TUPI(28/01/2016),,51,FPCMC,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO CIDADE DE NITEROI,0,0,0,Petrobras,FPSO,,,MARLIM LESTE(12/01/2008),,49,FPNT,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO CIDADE DE PARATY,96272.063711732946,4126.3299699999989,122225.85395703891,Petrobras,FPSO,,,TUPI(28/05/2013),,47,FPCP,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO CIDADE DE SANTOS,0,0,0,Petrobras,FPSO,,,"URUGUÁ(14/07/2010), TAMBAÚ(13/11/2014)",,36,FPCST,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO CIDADE DE SÃO PAULO,59820.934763383186,2676.86465,76657.878038953175,Petrobras,FPSO,,,SAPINHOÁ(01/12/2012),,45,FPCSP,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO CIDADE DE SAQUAREMA,105770.5290740208,5676.9054099999994,141477.12872183879,Petrobras,FPSO,,,TUPI(31/05/2016),,51,FPCSQ,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO CIDADE DE VITÓRIA,8353.5626561989138,67.400060000000025,8777.4955535869121,BW Maromba,FPSO,,,GOLFINHO(15/11/2007),,47,CVIX,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO ESPIRITO SANTO,28043.129908199997,299.97100000000006,29929.887503999995,Shell Brasil,FPSO,,,"ABALONE(12/07/2009), OSTRA(26/01/2011), ARGONAUTA(26/01/2011)",,57,FPSO ESP SANTO,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO FRADE,37004.322505457989,387.821,39443.639031258004,Petro Rio Jaguar,FPSO,,,FRADE(07/06/2009),,48,FPSO FRADE,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO GUANABARA,183202.3521459192,12138.77308,259552.80706450326,Petrobras,FPSO,,,MERO(13/05/2021),,69,FPGNB,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO Marechal  Duque de Caxias,96279.405041855556,6498.7796099999987,137155.42903283355,Petrobras,FPSO,,,MERO(28/07/2024),,53,FPMDC,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO MARIA QUITERIA,0,0,0,Petrobras,FPSO,,,JUBARTE(13/01/2025),,49,FPMQT,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO PIONEIRO DE LIBRA,48154.412952967192,3223.4883899999995,68429.51022838919,Petrobras,FPSO,,,MERO(31/07/2017),,39,FPSOPL,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO SEPETIBA,180061.20958598584,11594.817099999998,252990.29018156583,Petrobras,FPSO,,,MERO(11/04/2023),,48,FPSTB,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,FPSO_OSX3,5374.01181375246,9.033506283333212,5430.8307615733693,Prio Bravo,FPSO,,,TUBARÃO MARTELO(03/11/2013),,24,OSX3,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,Peregrino A,44335.831596359974,52.407374536342459,44665.463500718666,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,25,PEREGRINO A,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,Peregrino B,8566.54329455213,7.5297127616039869,8613.9036818800669,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,22,PEREGRINO B,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PEREGRINO C,39767.869091359913,148.6381127020536,40702.773092633281,Equinor Brasil,FIXA,,,"PEREGRINO(01/10/2021), PITANGOLA(01/10/2021)",,18,WHP-C,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PEROA,,2.248,14.1394704,3R Petroleum Off,FIXA,,,PEROÁ(27/01/2011),,9,PPER,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 08,5232.4395821327344,57.007470000000019,5591.0051669387331,Trident Energy,SEMI SUBMERSÍVEL,,,MARIMBÁ(21/06/1993),,16,P-08,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 09,0,,0,Petrobras,SEMI SUBMERSÍVEL,,,"CONGRO(19/08/1983), CORVINA(19/08/1983), MALHADO(19/08/1983)",,10,P-09,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 25,0,0,0,Petrobras,SEMI SUBMERSÍVEL,,,ALBACORA(27/09/1996),,19,P-25,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 31,0,0,0,Petrobras,FPSO,,,ALBACORA(17/08/1998),,48,P-31,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 40,37410.237358725,709.11142,41870.406368241,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(16/12/2001),,38,P-40,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 43,15577.614866681995,291.68164,17412.234045953996,Petrobras,FPSO,,,BARRACUDA(21/12/2004),,65,P-43,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 48,7126.9999594144,152.51050000000004,8086.2605023144015,Petrobras,FPSO,,,"CARATINGA(28/02/2005), BARRACUDA(01/01/2005)",,57,P-48,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 50,24251.982394463997,499.85501999999997,27395.970499259998,Petro Rio Jaguar,FPSO,,,ALBACORA LESTE(21/04/2006),,62,P-50,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 51,25263.6386891587,393.67820000000006,27739.795831518695,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(24/01/2009),,31,P-51,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 52,41208.479975292386,792.47903000000019,46193.0145781864,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(23/11/2007),,28,P-52,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 53,52171.321428006006,738.95166000000006,56819.179579073985,Petrobras,FPU,,,MARLIM LESTE(30/11/2008),,34,P-53,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 54,21435.271270663798,250.04782999999998,23008.022111797796,Petrobras,FPSO,,,RONCADOR(12/12/2007),,54,P-54,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 55,24937.846103755568,776.39734,29821.23009288757,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(01/01/2014),,20,P-55,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 56,18880.258514320991,349.97711999999996,21081.544603696995,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(01/08/2011),,37,P-56,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 57,34760.11173888,239.23739999999998,36264.867137400004,Petrobras,FPSO,,,JUBARTE(15/12/2010),,53,P-57,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 58,75403.213051558982,1589.25984,85399.339593191,Petrobras,FPSO,,,"BALEIA FRANCA(15/02/2014), JUBARTE(02/03/2014), BALEIA AZUL(17/03/2014)",,44,P-58,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 61,9096.9797131167234,60.778600915955352,9479.2649571579,3R Petroleum Off,TLWP,,,PAPA-TERRA(31/12/2013),,7,P-61,ATIVO
2025-08-16T12:19:01.865Z,2025-03-23,PETROBRAS 62,19818.090534,2261.0589999999997,34039.699432199995,Petrobras,FPSO,,,RONCADOR(30/04/2014),,44,P-62,ATIVO
